filename,detect,coord1,coord2,coord3,coord4
WEB11363,0,0.5308219178082192,0.31135902636916835,0.9246575342465753,0.5050709939148073
WEB11364,0,0.5159817351598173,0.4543610547667343,0.8264840182648401,0.8275862068965517
WEB11365,1,0.3485958485958486,0.4642857142857143,0.03540903540903541,0.0641025641025641
WEB11366,0,0.4115296803652968,0.5091277890466531,0.617579908675799,0.37322515212981744
WEB11367,0,0.48801369863013694,0.4462474645030426,0.8276255707762556,0.8316430020283976
WEB11368,0,0.46228338430173294,0.4396751740139211,0.327217125382263,0.8654292343387471
WEB11369,0,0.5188356164383562,0.513184584178499,0.8344748858447488,0.7464503042596349
WEB11370,0,0.41952054794520544,0.4513184584178499,0.7271689497716894,0.6795131845841785
WEB11371,0,0.8162100456621004,0.3620689655172414,0.3515981735159817,0.691683569979716
WEB11372,0,0.47998046875,0.5086805555555556,0.9169921875,0.5243055555555556
WEB11373,0,0.4309360730593607,0.38742393509127787,0.8527397260273972,0.7586206896551724
WEB11374,0,0.8071965628356605,0.2900763358778626,0.37916219119226635,0.564885496183206
WEB11375,0,0.4090909090909091,0.16882067851373184,0.42363636363636364,0.32148626817447495
WEB11376,1,0.6336633663366337,0.4925705794947994,0.1782178217821782,0.28083209509658247
WEB11377,0,0.625925925925926,0.21975308641975308,0.5888888888888889,0.40987654320987654
WEB11378,0,0.5288888888888889,0.48583333333333334,0.13777777777777778,0.08166666666666667
WEB11379,0,0.4077777777777778,0.37833333333333335,0.66,0.24333333333333335
WEB11380,0,0.31103515625,0.26236979166666663,0.5634765625,0.49869791666666663
WEB11381,0,0.6793750000000001,0.4011111111111111,0.48125,0.2866666666666667
WEB11382,0,0.31212121212121213,0.3941605839416058,0.5777777777777777,0.718978102189781
WEB11383,0,0.358125,0.35926773455377575,0.38125000000000003,0.4851258581235698
WEB11384,0,0.503125,0.3772935779816514,0.23125,0.3371559633027523
WEB11385,0,0.4325,0.4416475972540046,0.2025,0.4622425629290618
WEB11386,0,0.52125,0.40753424657534243,0.295,0.591324200913242
WEB11387,0,0.3875,0.45537757437070936,0.4425,0.5903890160183066
WEB11388,0,0.41250000000000003,0.39931350114416475,0.14,0.3180778032036613
WEB11389,0,0.693125,0.42350332594235035,0.32625,0.5188470066518847
WEB11390,0,0.688125,0.29,0.55625,0.4688888888888889
WEB11391,0,0.52734375,0.333984375,0.591796875,0.6028645833333333
WEB11392,0,0.5564102564102564,0.23846153846153847,0.8641025641025641,0.4307692307692308
WEB11393,0,0.5181102362204725,0.4698879551820728,0.24881889763779527,0.37675070028011204
WEB11394,0,0.7816406250000001,0.49722222222222223,0.24140625000000002,0.4416666666666667
WEB11395,0,0.5164062500000001,0.49583333333333335,0.2890625,0.4388888888888889
WEB11396,0,0.8875000000000001,0.08948863636363637,0.096875,0.09375
WEB11397,0,0.6578125,0.3338068181818182,0.034375,0.04261363636363637
WEB11398,0,0.08125,0.48011363636363635,0.037500000000000006,0.03977272727272727
WEB11399,0,0.92890625,0.25142045454545453,0.0328125,0.04261363636363637
WEB11400,0,0.12187500000000001,0.7514204545454546,0.059375000000000004,0.08238636363636363
WEB11401,0,0.9148437500000001,0.734375,0.0671875,0.08806818181818182
WEB11402,0,0.39867424242424243,0.3909710391822828,0.5473484848484849,0.7342419080068143
WEB11403,0,0.581,0.2877442273534636,0.34,0.5577264653641208
WEB11404,0,0.47578125000000004,0.5525568181818182,0.0578125,0.04261363636363637
WEB11405,0,0.6275303643724697,0.23813868613138686,0.32388663967611336,0.4105839416058394
WEB11406,0,0.49765625,0.5071022727272727,0.22968750000000002,0.21875
WEB11407,0,0.39958333333333335,0.47259259259259256,0.23583333333333334,0.13925925925925925
WEB11408,0,0.6290909090909091,0.27595628415300544,0.5672727272727273,0.47540983606557374
WEB11409,0,0.5687919463087249,0.2662721893491124,0.8355704697986577,0.4260355029585799
WEB11410,0,0.507537688442211,0.3465011286681715,0.8919597989949749,0.6207674943566591
WEB11411,1,0.5667034178610805,0.3791666666666667,0.07717750826901874,0.125
WEB11412,0,0.7455284552845528,0.2833333333333333,0.4292682926829268,0.5507936507936508
WEB11413,0,0.5257142857142857,0.41714285714285715,0.92,0.7123809523809523
WEB11414,0,0.3885,0.504,0.7030000000000001,0.984
WEB11415,0,0.42890625000000004,0.3763888888888889,0.16718750000000002,0.5694444444444444
WEB11416,1,0.5452029520295203,0.4131147540983607,0.23431734317343172,0.3016393442622951
WEB11417,0,0.55078125,0.3805555555555556,0.6234375000000001,0.5166666666666667
WEB11418,0,0.49296875,0.49722222222222223,0.9578125000000001,0.9555555555555556
WEB11419,0,0.5007812500000001,0.4930555555555556,0.9703125,0.9416666666666667
WEB11420,0,0.446875,0.37083333333333335,0.40625,0.6638888888888889
WEB11421,0,0.6597782258064516,0.4646098003629764,0.6481854838709677,0.8711433756805808
WEB11422,0,0.48984375,0.4041666666666667,0.9359375000000001,0.7361111111111112
WEB11423,0,0.42500000000000004,0.32083333333333336,0.171875,0.24722222222222223
WEB11424,0,0.534375,0.20694444444444446,0.9031250000000001,0.3805555555555556
WEB11425,1,0.32578125,0.23055555555555557,0.0171875,0.02777777777777778
WEB11426,1,0.58359375,0.16111111111111112,0.0203125,0.044444444444444446
WEB11427,0,0.25625000000000003,0.2263888888888889,0.465625,0.41944444444444445
WEB11428,0,0.498046875,0.3340277777777778,0.96484375,0.6180555555555556
WEB11429,0,0.5867187500000001,0.26944444444444443,0.7609375,0.47222222222222227
WEB11430,0,0.51328125,0.23611111111111113,0.6796875,0.4388888888888889
WEB11431,0,0.25625,0.32004089979550104,0.49,0.6155419222903886
WEB11432,0,0.3404558404558405,0.23553240740740738,0.6733143399810066,0.45023148148148145
WEB11433,0,0.43,0.28716216216216217,0.772,0.5518018018018018
WEB11434,0,0.5155555555555555,0.22125,0.8977777777777778,0.425
WEB11435,0,0.253125,0.25679347826086957,0.47500000000000003,0.4538043478260869
WEB11436,0,0.0921875,0.2078804347826087,0.15937500000000002,0.38315217391304346
WEB11437,1,0.3453125,0.5394021739130435,0.08750000000000001,0.1983695652173913
WEB11438,1,0.66015625,0.6875,0.060937500000000006,0.07065217391304347
WEB11439,0,0.5921875,0.46603260869565216,0.434375,0.5733695652173912
WEB11440,0,0.3917410714285714,0.24,0.7388392857142857,0.4625
WEB11441,0,0.44843750000000004,0.4460227272727273,0.1875,0.7556818181818182
WEB11442,0,0.43828125,0.43323863636363635,0.1296875,0.5994318181818182
WEB11443,0,0.397,0.2693333333333333,0.778,0.5226666666666666
WEB11444,0,0.5658536585365853,0.24205378973105135,0.6601626016260163,0.46454767726161367
WEB11445,0,0.5795,0.39412811387900354,0.795,0.7491103202846975
WEB11446,1,0.12900763358778625,0.5976702508960573,0.0717557251908397,0.044802867383512544
WEB11447,1,0.8140625,0.625,0.22187500000000002,0.125
WEB11448,0,0.5792496171516079,0.6893732970027248,0.10949464012251149,0.1335149863760218
WEB11449,0,0.4161646586345381,0.36363636363636365,0.8162650602409638,0.7018181818181818
WEB11450,0,0.20234375000000002,0.6590909090909091,0.32656250000000003,0.32954545454545453
WEB11451,0,0.72265625,0.5113636363636364,0.35468750000000004,0.25
WEB11452,0,0.2803234501347709,0.5,0.261455525606469,0.244122965641953
WEB11453,0,0.80234375,0.16335227272727273,0.37031250000000004,0.2869318181818182
WEB11454,0,0.79453125,0.17897727272727273,0.37031250000000004,0.32954545454545453
WEB11455,0,0.478125,0.32528409090909094,0.328125,0.26988636363636365
WEB11456,0,0.5015625,0.34232954545454547,0.340625,0.2528409090909091
WEB11457,0,0.7171875000000001,0.3586206896551724,0.55,0.6942528735632184
WEB11458,0,0.436046511627907,0.3856589147286822,0.7577519379844961,0.7558139534883721
WEB11459,0,0.40781249999999997,0.4842592592592593,0.4822916666666667,0.7018518518518518
WEB11460,0,0.45232558139534884,0.44375,0.5511627906976744,0.8291666666666666
WEB11461,0,0.4917452830188679,0.4895833333333333,0.9787735849056604,0.39166666666666666
WEB11462,0,0.5,0.46041666666666664,0.9882075471698113,0.44166666666666665
WEB11463,0,0.5078125,0.5724431818181819,0.446875,0.71875
WEB11464,0,0.276525198938992,0.40633608815426997,0.4204244031830239,0.6198347107438017
WEB11465,0,0.4296875,0.5198863636363636,0.215625,0.33522727272727276
WEB11466,0,0.42890625000000004,0.48863636363636365,0.2171875,0.3806818181818182
WEB11467,0,0.41953125,0.49715909090909094,0.22968750000000002,0.3806818181818182
WEB11468,0,0.43281250000000004,0.5028409090909091,0.209375,0.3806818181818182
WEB11469,0,0.3015625,0.3693181818181818,0.5875,0.7102272727272727
WEB11470,0,0.37890625,0.5994318181818182,0.44843750000000004,0.5340909090909091
WEB11471,0,0.35078125000000004,0.5752840909090909,0.46718750000000003,0.53125
WEB11472,0,0.51318359375,0.3454861111111111,0.8486328125,0.3923611111111111
WEB11473,0,0.6217798594847775,0.4270833333333333,0.7423887587822015,0.8041666666666667
WEB11474,0,0.29,0.3361904761904762,0.5571428571428572,0.5619047619047619
WEB11475,0,0.5625000000000001,0.3428184281842818,0.8628048780487806,0.6666666666666666
WEB11476,0,0.2890625,0.35085227272727276,0.553125,0.35511363636363635
WEB11477,0,0.7351562500000001,0.21448863636363638,0.3203125,0.34375
WEB11478,0,0.717857142857143,0.263302752293578,0.3969387755102041,0.44954128440366975
WEB11479,0,0.24453125,0.71875,0.0890625,0.03977272727272727
WEB11480,0,0.49843750000000003,0.5440340909090909,0.2,0.07670454545454546
WEB11481,0,0.38828125,0.40625,0.0703125,0.03977272727272727
WEB11482,0,0.6203125,0.23472222222222222,0.215625,0.4361111111111111
WEB11483,0,0.2484375,0.2888888888888889,0.49062500000000003,0.5277777777777778
WEB11484,1,0.4546875,0.29444444444444445,0.037500000000000006,0.07222222222222223
WEB11485,0,0.5984669811320754,0.6302083333333334,0.3785377358490566,0.4270833333333333
WEB11486,1,0.61962890625,0.8654513888888888,0.0673828125,0.057291666666666664
WEB11487,0,0.6883333333333334,0.525691699604743,0.6077777777777778,0.9407114624505928
WEB11488,0,0.5469961240310077,0.4192506459948321,0.20251937984496124,0.1925064599483204
WEB11489,0,0.46875,0.36363636363636365,0.8875000000000001,0.6590909090909091
WEB11490,0,0.36328125,0.3338068181818182,0.7140625,0.6221590909090909
WEB11491,0,0.4109375,0.31676136363636365,0.6937500000000001,0.5994318181818182
WEB11492,0,0.37265625,0.2755681818181818,0.6828125,0.5113636363636364
WEB11493,0,0.51953125,0.3693181818181818,0.9453125,0.7159090909090909
WEB11494,0,0.40546875000000004,0.34375,0.5453125,0.5568181818181819
WEB11495,0,0.6306818181818182,0.23750000000000002,0.7272727272727273,0.44375000000000003
WEB11496,0,0.6585937500000001,0.35085227272727276,0.4734375,0.6619318181818182
WEB11497,0,0.49375,0.6377840909090909,0.41250000000000003,0.6619318181818182
WEB11498,0,0.61328125,0.4375,0.7328125000000001,0.7784090909090909
WEB11499,0,0.2765625,0.4701704545454546,0.446875,0.5767045454545455
WEB11500,0,0.5453125,0.33522727272727276,0.421875,0.6136363636363636
WEB11501,0,0.71875,0.3309659090909091,0.48125,0.5880681818181819
WEB11502,0,0.21953125,0.28267045454545453,0.4265625,0.5198863636363636
WEB11503,0,0.43828125,0.7301136363636364,0.2765625,0.3181818181818182
WEB11504,0,0.33203125,0.3736111111111111,0.6296875000000001,0.7083333333333334
WEB11505,0,0.53828125,0.4744318181818182,0.6734375,0.7159090909090909
WEB11506,0,0.65625,0.42298850574712643,0.359375,0.4
WEB11507,0,0.44473684210526315,0.5296735905044511,0.34736842105263155,0.09198813056379822
WEB11508,0,0.509375,0.33611111111111114,0.44375000000000003,0.3888888888888889
WEB11509,0,0.6039062500000001,0.32083333333333336,0.40468750000000003,0.4527777777777778
WEB11510,0,0.6046875,0.3277777777777778,0.5,0.45555555555555555
WEB11511,0,0.30390625000000004,0.4777777777777778,0.1484375,0.1388888888888889
WEB11512,0,0.4921383647798742,0.3013888888888889,0.3144654088050315,0.5861111111111111
WEB11513,0,0.534375,0.24861111111111112,0.225,0.47500000000000003
WEB11514,0,0.52109375,0.2888888888888889,0.2515625,0.5388888888888889
WEB11515,0,0.543,0.3692170818505338,0.902,0.7170818505338078
WEB11516,0,0.49296875,0.23472222222222222,0.9546875,0.4416666666666667
WEB11517,0,0.59296875,0.225,0.6390625000000001,0.4222222222222222
WEB11518,1,0.7296875,0.3611111111111111,0.08125,0.09444444444444444
WEB11519,0,0.48515625,0.4013888888888889,0.9265625000000001,0.7583333333333334
WEB11520,0,0.5015625,0.44583333333333336,0.984375,0.8583333333333334
WEB11521,0,0.5109375,0.43194444444444446,0.9625,0.763888888888889
WEB11522,1,0.13671875,0.43472222222222223,0.029687500000000002,0.08055555555555556
WEB11523,0,0.50625,0.25416666666666665,0.96875,0.48055555555555557
WEB11524,1,0.5390625,0.27569444444444446,0.2421875,0.5402777777777777
WEB11525,0,0.55234375,0.3416666666666667,0.8609375,0.6458333333333334
WEB11526,0,0.48750000000000004,0.3055555555555556,0.15625,0.25
WEB11527,0,0.29531250000000003,0.3236111111111111,0.37812500000000004,0.5416666666666667
WEB11528,1,0.22109375,0.26944444444444443,0.051562500000000004,0.22222222222222224
WEB11529,0,0.53359375,0.3805555555555556,0.2328125,0.32222222222222224
WEB11530,0,0.54921875,0.3125,0.2078125,0.425
WEB11531,0,0.24531250000000002,0.3263888888888889,0.465625,0.6083333333333334
WEB11532,1,0.21640625000000002,0.6763888888888889,0.0171875,0.030555555555555558
WEB11533,0,0.2869791666666667,0.4034833091436865,0.4947916666666667,0.7866473149492017
WEB11534,1,0.48520710059171596,0.5197215777262181,0.029585798816568046,0.027842227378190254
WEB11535,0,0.501953125,0.3294270833333333,0.98828125,0.6458333333333333
WEB11536,0,0.4365228267667292,0.3705962059620596,0.16885553470919323,0.2750677506775068
WEB11537,1,0.7618595825426945,0.5875850340136054,0.04174573055028463,0.07993197278911564
WEB11538,0,0.4154818325434439,0.4275568181818182,0.8183254344391785,0.8323863636363636
WEB11539,1,0.56484375,0.5795454545454546,0.035937500000000004,0.05113636363636364
WEB11540,1,0.915625,0.6150568181818182,0.065625,0.07670454545454546
WEB11541,1,0.5703125,0.5639204545454546,0.05625,0.09375
WEB11542,1,0.16953125000000002,0.4861111111111111,0.0703125,0.2111111111111111
WEB11543,0,0.54609375,0.37222222222222223,0.8796875000000001,0.6611111111111111
WEB11544,0,0.5398437500000001,0.3666666666666667,0.9015625,0.6833333333333333
WEB11545,0,0.4921875,0.3277777777777778,0.971875,0.6166666666666667
WEB11546,0,0.496875,0.4013888888888889,0.9750000000000001,0.775
WEB11547,0,0.5860805860805861,0.25,0.8034188034188035,0.48697068403908794
WEB11548,0,0.49765625,0.3736111111111111,0.9890625000000001,0.7083333333333334
WEB11549,0,0.49921875000000004,0.5027777777777778,0.9828125000000001,0.9888888888888889
WEB11550,0,0.49921875000000004,0.24027777777777778,0.9765625,0.4638888888888889
WEB11551,0,0.503125,0.26805555555555555,0.496875,0.5027777777777778
WEB11552,0,0.4234375,0.25833333333333336,0.828125,0.48888888888888893
WEB11553,0,0.50390625,0.4152777777777778,0.9828125000000001,0.7916666666666667
WEB11554,0,0.44765625000000003,0.3138888888888889,0.8703125,0.5888888888888889
WEB11555,0,0.6156250000000001,0.2263888888888889,0.7468750000000001,0.425
WEB11556,0,0.353125,0.17500000000000002,0.690625,0.33333333333333337
WEB11557,0,0.27109375,0.15972222222222224,0.5265625,0.28611111111111115
WEB11558,0,0.3125,0.19444444444444445,0.596875,0.33333333333333337
WEB11559,0,0.7509157509157509,0.6681127982646421,0.4346764346764347,0.6203904555314533
WEB11560,0,0.496875,0.4986111111111111,0.9656250000000001,0.9527777777777778
WEB11561,0,0.5875,0.3472222222222222,0.8125,0.6666666666666667
WEB11562,0,0.48828125,0.35694444444444445,0.9421875000000001,0.6805555555555556
WEB11563,0,0.4964788732394366,0.37777777777777777,0.9577464788732395,0.7111111111111111
WEB11564,0,0.5052816901408451,0.35833333333333334,0.9542253521126761,0.6666666666666667
WEB11565,0,0.2540816326530613,0.5055555555555555,0.35306122448979593,0.3055555555555556
WEB11566,0,0.18203125,0.2576388888888889,0.35000000000000003,0.5013888888888889
WEB11567,1,0.34687500000000004,0.576388888888889,0.0390625,0.058333333333333334
WEB11568,0,0.389453125,0.5576388888888889,0.7664062500000001,0.5208333333333334
WEB11569,0,0.5013888888888889,0.49722222222222223,0.9527777777777778,0.9500000000000001
WEB11570,0,0.5,0.5041666666666667,0.9611111111111111,0.9583333333333334
WEB11571,0,0.5041666666666667,0.5083333333333333,0.9638888888888889,0.9111111111111111
WEB11572,0,0.4861111111111111,0.5041666666666667,0.9277777777777778,0.8916666666666667
WEB11573,0,0.54296875,0.4930555555555556,0.2765625,0.28055555555555556
WEB11574,0,0.6195312500000001,0.33472222222222225,0.3328125,0.2972222222222222
WEB11575,0,0.51875,0.4847222222222222,0.19687500000000002,0.20833333333333334
WEB11576,1,0.3479166666666667,0.737037037037037,0.0325,0.06962962962962962
WEB11577,0,0.1244196843082637,0.5877342419080068,0.23769730733519034,0.21124361158432708
WEB11578,0,0.451171875,0.25416666666666665,0.65546875,0.49374999999999997
WEB11579,1,0.5731707317073171,0.43157181571815717,0.03658536585365854,0.017615176151761516
WEB11580,0,0.5447368421052632,0.42783505154639173,0.37894736842105264,0.5017182130584192
WEB11581,0,0.613125,0.4288888888888889,0.75625,0.5111111111111111
WEB11582,1,0.45588235294117646,0.3375,0.0784313725490196,0.025
WEB11583,1,0.6053921568627451,0.9097222222222222,0.12254901960784313,0.08055555555555556
WEB11584,0,0.4779411764705882,0.2013888888888889,0.8872549019607843,0.39722222222222225
WEB11585,0,0.45156250000000003,0.425,0.178125,0.14444444444444446
WEB11586,0,0.34453125,0.3875,0.49531250000000004,0.3194444444444445
